Gender,Height,Weight
1,177.5286027105861,90.77313684081479
1,173.53073468540015,78.82394151603425
1,182.12871263616702,92.07696827925697
1,166.47236838177898,66.18521665032979
1,164.6466198221096,75.35506391637966
1,174.47354805881128,90.85779538914814
1,191.5849877125234,100.78086991930931
1,179.30806634538095,98.72164498187595
1,180.35714163529832,88.55494889427769
1,171.10326532572424,80.81822533975762
1,170.60423465162478,84.52909905450764
1,184.37357357199497,92.68843481947776
1,172.00832823275837,77.89622847775514
1,182.3053097407026,90.77728506001996
1,154.77803953994137,69.10445990931152
1,173.4197482525533,82.30629247355654
1,174.3715536147589,79.84583025629333
1,172.30752435610688,84.24736674318713
1,183.8755480154603,93.74508705758451
1,176.1680273141622,85.00378942247053
1,176.55078162726954,90.82838638745903
1,170.104527482719,81.93535697790652
1,172.86944601930142,85.17508636833558
1,187.57272512726632,93.20379742539286
1,178.88832331138738,90.33020577680861
1,173.63594026794155,85.24050154991376
1,190.89847160282204,113.54185700614646
1,167.94165825789744,83.52014068874502
1,172.14541763182743,84.89594277403724
1,153.07866289977844,60.30423035756514
1,179.78036255023446,87.88795520712193
1,165.40314725457446,75.22326417541436
1,168.18524591586845,81.90752693547286
1,175.304139099428,87.0051478355417
1,170.54710599927702,84.27188942357253
1,176.4694213864493,94.88127712335371
1,177.14365353183098,83.31437330731903
1,173.49352129652073,92.18379768450886
1,180.47349974448815,86.63959262248787
1,172.6258552677656,86.62008991975522
1,167.07017211045155,77.21040641301408
1,179.18679066556047,88.53175527289581
1,174.89133604421076,89.23029356890979
1,171.74561275334278,75.27629259993178
1,161.9606856977476,71.44615510155775
1,177.0815304310563,91.3857838290675
1,176.67999509272195,85.3847140378279
1,177.8227920750678,83.48895805079788
1,173.00218662873786,74.25337871956661
1,183.11740902807,93.95256036174753
1,185.61137591588493,95.75998875466664
1,187.715322305157,93.73080279657448
1,170.18903181870976,77.80760887355893
1,166.9767621021536,75.57873843921647
1,162.20834654658518,71.40134421103757
1,172.16795160760597,86.14150758649001
1,172.80358719012375,82.8902911116514
1,168.9817960599885,74.71791268572882
1,176.16925996348965,91.14564543248436
1,167.32742196359217,79.06165134704135
1,173.63408012337177,88.20829717825691
1,191.86454175159682,96.16546956994786
1,172.2171913307715,84.9531559398038
1,172.375353062995,79.65198346820577
1,168.90954938131043,73.76509388365054
1,164.97506173872335,73.89024605372495
1,176.15770373168218,81.88269082926278
1,172.57467412358756,83.91887883446178
1,171.31958691616148,77.34004356952902
1,176.8849335660461,86.29635064941432
1,184.01084030742433,94.94742934458414
1,171.3481431194137,82.83921113799329
1,177.6681810576905,89.11892286004523
1,182.0654092092641,97.91924070247559
1,165.06974891140146,76.84285976982964
1,152.95122713560042,66.65835902638133
1,181.39241551780637,87.34981967255587
1,175.0431413984849,91.96020533857589
1,186.96713056610326,95.91678195668615
1,174.47136835365862,82.06957806643022
1,188.77252127560163,95.27323622303972
1,171.07412763676706,79.21076855303129
1,173.64166050534993,85.82138652418446
1,176.99645428957902,85.34431806452078
1,174.8612507051926,69.6118799008236
1,169.03773197288174,81.23707927844347
1,175.23987969631915,84.37975339745574
1,170.98910556032945,80.77491964935568
1,165.001397126165,74.52309757342492
1,181.26353106664538,96.43133022822232
1,174.6209061146737,79.22209306298701
1,177.58433504079866,89.09886914853172
1,187.89017707186102,98.3658505166225
1,175.43294359228688,83.27117167296488
1,174.61734321114596,88.50316712743032
1,172.64817132102775,75.43776093088057
1,167.1472780843023,81.18048569229985
1,164.03248231012753,71.17643837050139
1,178.97424888576725,87.05370653703841
1,181.1796063258127,90.00321205739363
1,180.26005999194535,83.09656367445423
1,165.7086729775104,71.94865467121944
1,176.53310612416522,84.63823272106521
1,178.2887322083401,89.87525198375012
1,173.98857936567973,83.76058769414506
1,175.7472340609668,75.411155922583
1,179.2309370671727,86.04774951176825
1,176.34326605436323,90.41896446473818
1,177.23580267627221,86.86191481231245
1,171.3767716573089,82.35098461905304
1,163.66379953742597,75.59998354294807
1,169.92666155520726,87.09677570900469
1,178.18105174085767,90.7853977635586
1,169.38507771367173,77.43370169153094
1,156.49224617669142,61.991742351824406
1,173.13482052425366,88.0775780771549
1,175.8177027323523,99.02568860018538
1,177.96746138619415,88.83917437869275
1,177.50396515916992,82.40620822493683
1,175.34591211401136,82.01145197201895
1,179.62229603248042,93.23568663932352
1,175.47006558617358,83.19127940787452
1,173.76994994091024,83.46558508370914
1,178.05970536852448,87.08771028327004
1,183.38096460957652,87.90204484341763
1,181.95791286680202,91.04193397695401
1,174.36442726886557,80.9226133572916
1,168.6011647619232,74.29097732128268
1,175.4433292642376,93.90175607096377
1,174.90104778675678,84.1595134835254
1,183.61557409033986,97.02182719628432
1,166.3439964919515,78.22969133352662
1,179.42420445643296,95.61640554355687
1,182.77633688049505,95.15633503510698
1,180.4752523526723,97.63965873705781
1,177.24161693802313,87.07112506094633
1,176.35539836713437,90.81750541301261
1,183.67060263818144,90.60565062236438
1,167.15717631070342,86.89166874997477
1,167.42402546979244,76.07764265853893
1,179.43878466752497,92.92661771932119
1,165.6946182368117,75.9190447670986
1,178.30017782033045,97.0707009203906
1,162.73363973388928,66.76746797185056
1,169.72089682437434,80.81607410879302
1,188.24525268396872,109.24841723626676
1,175.2639050351305,95.76453171258468
1,177.7915232337453,89.13433924871843
1,171.36813770867843,77.33035877865102
1,189.0943833489298,96.93323500145655
1,178.10250827522353,81.75710442162021
1,174.71724358680456,81.61829934536622
1,172.02721390929378,80.87568620035829
1,179.93327584584236,91.3492391576072
1,178.6450967348961,86.36837525841632
1,176.47262119725926,86.98254920104013
1,180.25685707183,88.08657408784744
1,162.926323221964,72.40858753978554
1,179.4883367552039,91.53613049533568
1,176.5084694874444,84.22458901793277
1,173.96247645527936,82.70410393722385
1,170.01169399270466,80.55950212654135
1,169.8172721411755,81.80274777118068
1,177.44805525912508,83.37646837981286
1,169.4060528546152,71.54421078695427
1,179.24074867958984,93.11395368422016
1,163.394593711303,74.37876330530524
1,165.07816745666693,65.5671970443674
1,173.0476360764873,80.69280851545201
1,182.76488752948728,94.20792368618174
1,174.58245236780715,83.6922704246015
1,180.24358679415676,85.60684578680817
1,180.08477240853063,87.74926142159427
1,182.4595439930227,94.6615821015406
1,166.91097503384404,73.61399686540278
1,173.96793176449216,87.7512447019299
1,178.10576113765433,82.7430808268656
1,169.84280407139016,75.47685679767172
1,184.01190984439017,92.07615101461067
1,180.070480030499,88.30851140814129
1,173.50581112141805,77.70278851715567
1,181.8507487644215,91.29021142890039
1,174.95311582628113,87.24617701074051
1,176.15743217735383,88.20121712661951
1,177.89438187155542,90.4912067539199
1,174.42552033752807,84.42704357328047
1,168.82714047750142,81.99397001093064
1,178.5609468823935,96.82945191701357
1,183.76961365395354,91.58695931889812
1,178.7650273030007,86.05413808149063
1,165.1276974900992,71.49130182211513
1,173.11703213889223,80.28748953117056
1,177.606234092922,93.92752393258587
1,186.51915063955892,94.74217730958071
1,161.8494591756941,71.10943959530971
1,158.1369366152524,58.64580889050354
1,183.41378918107458,91.66687781604891
1,188.580074955635,100.80936839658997
1,178.0913217994713,98.40521795267891
1,183.39105735100392,91.57008999240672
1,172.9558510876967,79.44917755462403
1,172.8242785486871,84.3942587537873
1,181.41413316418405,85.7107010131836
1,185.09793614531492,99.34850529053787
1,176.8902248058573,87.51697830336894
1,171.91818685341104,85.37649213328034
1,171.15316538996632,81.68842463103557
1,161.0836589506151,68.42748771147993
1,165.64751220698787,79.34736712367076
1,176.4432813640828,87.53351675587506
1,175.0840518507408,84.72236895899435
1,175.8112032385357,85.31609303933357
1,175.11181285481481,78.19134423319424
1,171.33002886493105,88.52043548205954
1,166.05614492169136,69.07745285722324
1,176.88385224598701,78.99650921410833
1,164.56774588306868,71.21415437304483
1,174.91198849832767,87.1021533009276
1,170.3914909911541,82.5577858888276
1,170.27871767436207,76.16389944054407
1,170.93019051993346,86.09618927655144
1,179.194848806675,88.09247574199219
1,166.12840968518617,79.90274773172052
1,170.45965487572695,72.26232753707718
1,169.83132166443224,78.7130440431016
1,182.76661906894012,93.2422182299052
1,162.6559092709705,73.9576922820778
1,156.52968712817741,67.07120867774422
1,180.23736125083065,91.6783276940943
1,169.95613273548065,75.70519180383391
1,175.82049755195743,76.44003447769305
1,171.131902723399,85.62553906319062
1,181.71434891251587,96.08732544245034
1,182.60228825239312,92.4853484283374
1,186.96994623578334,98.15833594427195
1,162.80466686541408,73.39551503377457
1,180.24504749398287,88.45824469947556
1,178.51189010431196,92.29018329618981
1,171.3089134373304,77.73687027512818
1,176.46166479126833,84.87656378859742
1,174.6088636868927,86.08281471163052
1,180.08971042274425,90.9299015428937
1,169.33856635134387,71.43538000975776
1,172.18355028890616,78.76309397809042
1,173.88086898332267,83.24434691773601
1,176.55502501754702,87.6444962918468
1,177.21479527132723,85.65820584650102
1,168.87756761676127,79.83631215102157
1,184.7256153011882,99.39708053798209
1,181.58505507520084,86.1780017361907
1,181.5428692165125,89.84623302353798
1,164.18420005106356,74.87506497961347
1,177.0122150349,84.53931926907241
1,177.812412162611,85.14682968645286
1,170.26338743013972,71.41875892045995
1,177.50866485990284,84.24538860640199
1,166.00870863020143,71.68714483663594
1,163.69054808654698,62.637714881792704
1,173.44752132133925,82.28376983903956
1,177.6385762066534,80.45895017144211
1,173.69160494298055,86.90533527400905
1,171.4778127579677,82.96077932506013
1,182.5563635041153,87.60588651627563
1,182.97891901563375,82.23191314843669
1,174.46988400024964,80.9695737532403
1,174.46969204458682,84.96802135946938
1,171.600238774706,87.52408325342964
1,176.5697267460061,85.92169747282828
1,183.3978473556385,88.3903585124739
1,181.1165143147003,89.34524873489715
1,176.87169760479648,79.55587514988083
1,175.78412504914303,89.02591570746687
1,170.66787324081164,84.87347861516936
1,183.31131777195964,90.28275564065831
1,176.85653371285252,93.44777951942282
1,172.46822246629245,83.5550100404374
1,164.50707765398522,72.1558675730687
1,175.32731265719076,81.96532241095633
1,176.22646871768455,87.4343374309192
1,160.0516110702121,73.79515195828327
1,177.22575909271575,89.64251561164495
1,178.3828538998423,88.5168036609413
1,164.93679080045462,66.1178502853942
1,193.72241636675153,112.21264663108822
1,168.81705325648494,75.30341084685932
1,173.7663602316579,81.38707509413139
1,182.32388585192368,90.58886351907769
1,171.1532073820619,90.0609526351762
1,178.04174490510334,88.98932922630547
1,184.7103322398471,93.61984524453048
1,179.19839311224504,86.3481237511826
1,163.78942144439196,74.6823215095495
1,173.78675620557655,86.00245568073163
1,171.18782933311402,81.45301007591343
1,177.19530180596854,85.70885396729328
1,169.70197645537897,81.43656584729375
1,176.26327908353383,92.79890388357245
1,178.86602216687496,86.56372352299289
1,159.24104257599086,69.80297215660153
1,180.8522155946059,95.33137173909343
1,165.19089599744387,76.48408241870692
1,176.72276383206972,93.71230776330319
1,187.44929757146176,96.05452013927086
1,172.94364435972918,80.45489002269656
1,181.47587190982466,87.50461420480755
1,172.81569819645844,80.79074661192244
1,172.14817076464655,72.1614366466776
1,173.1751621048434,77.3562151475804
1,185.39692561787604,93.28115853261482
1,177.56398468055332,83.13470767813264
1,173.22494138407865,85.36706722977488
1,174.71318119609344,87.27465488562032
1,171.62369841322302,84.39384389142904
1,179.89459249980206,83.69529334214745
1,187.15346404794127,95.8374374654619
1,159.89592166428773,66.08579585385156
1,166.2578712505772,73.17719348256773
1,184.75018420289285,95.78515375553123
1,174.85413483492601,82.35078816691588
1,171.3663982119748,73.6977944316919
1,155.77439452768235,63.424854820645564
1,186.3302925890538,96.27773823246787
1,165.50497497362096,71.52714998705989
1,182.833847555158,100.13372531383222
1,179.9940529473377,84.10628866667646
1,171.75275850379546,82.51079725429712
1,173.57912173084452,82.86039108554832
1,178.6829474857652,95.93053539535597
1,179.02601069435244,89.48811617868367
1,172.17080686271666,82.83575567420533
1,184.0499463366729,92.27044478455916
1,178.89740268239674,87.65103157568612
1,180.47555356320018,96.21179791102034
1,176.84220931889533,84.52885021418955
1,166.8332060765436,84.49093234444372
1,178.8861106260048,78.9460322173087
1,176.7294545624538,81.97062598273662
1,172.93586630910116,83.15658295133359
1,184.44727529131922,90.29032119824276
1,180.23075474066823,89.15818308490647
1,199.46165448170828,115.1620210306161
1,169.61099783913335,71.16001171985992
1,175.86211094410285,89.61164955883388
1,172.01942226235718,79.95427529486551
1,183.23694649907915,92.82099836699332
1,172.21109904484334,80.64234250582453
1,181.49992216540704,90.98719036642106
1,167.75558817346734,77.21828387753594
1,171.89160079167397,83.95960895769952
1,169.50343050002206,77.80193314275895
1,176.74832884261272,79.90735398449493
1,165.4066673614418,70.93137610545173
1,171.30149965934189,76.39934839622411
1,177.3328926458912,92.18047365801714
1,186.4695443162968,100.79737388826379
1,168.2051963049564,74.19451614960326
1,177.65007147699,81.86131665570761
1,182.4721845244982,85.74371368425386
1,185.94156959170508,100.09114716294012
1,187.5711043663435,103.54379564022065
1,170.99477165103585,74.0681408012726
1,181.67105586768355,88.03670483097562
1,181.1513472846837,95.37704772338948
1,173.21326865549017,82.11303593450012
1,164.3476319816296,70.70510187599527
1,190.1009015239674,96.76699982392257
1,172.4416292217249,73.91516294803859
1,176.16451605116012,84.33030142600752
1,180.2156151514212,89.2213973051551
1,175.76177176909937,86.88206807082499
1,175.9404718641569,78.16356848678892
1,174.814106912014,86.52903081748269
1,170.04360463410092,79.00057059738523
1,177.59888878707872,88.32556735494373
1,175.5980267495865,87.16774387181175
1,182.48200338186834,89.13346500453454
1,188.12987246231157,97.22402774873936
1,169.36186992113159,79.26147548939176
1,157.201513127746,63.86761409641266
1,170.8159734928813,75.56596415877162
1,160.04215522673215,71.81088375970987
1,183.07182807887494,92.0109724818223
1,190.20845558221828,95.78332967880542
1,179.47703408890482,84.25700935293072
1,166.97404277759478,81.41499692862322
1,184.8147449865945,90.94853273173429
1,171.8036049684427,74.653555178631
1,154.2315423257005,56.076834877278706
1,162.23845863612058,69.1975550651326
1,161.98815157328514,72.85954581470845
1,183.79976453542204,94.07263595460608
1,178.83167594248346,91.1004364490954
1,174.32822001916745,87.96840742010896
1,168.66814670917034,76.33460167597727
1,168.52869945222824,78.35110743592772
1,178.70178413019218,82.86585658544195
1,171.51179199843682,84.05031496100341
1,176.67955474353076,89.1221408122615
1,167.71664688805947,76.60079987564527
1,174.00984176809465,83.27724987754763
1,180.92656603280363,89.84138352839581
1,172.41623432872663,80.39879483224563
1,169.8575075031351,78.49923950576108
1,167.51873619669982,84.33545195945622
1,177.85108570887536,82.80980483527141
1,173.47127715163393,77.98005903154652
1,177.83500054382478,83.63079984719553
1,175.69322592549918,78.85602833199
1,177.2327842351196,92.28560811062094
1,172.9432758904029,77.1674500566674
1,176.80507812078295,82.35353001194338
1,177.17797164386184,81.7225878895736
1,177.40428121089306,88.85534836635229
1,181.11260634986752,87.47390151659268
1,166.01989988547953,72.06542972094901
1,171.01515464842828,85.82676867951865
1,177.44962358016699,87.05021282414222
1,174.67195663786126,85.20492439819444
1,178.49235908327296,85.69104893339016
1,173.14909630408536,90.72132014741425
1,174.6723573966716,85.1420098149293
1,166.3822496216323,73.36627014105102
1,177.7831185719476,84.22210153306108
1,183.6881571017077,96.05324877293548
1,184.55545689038712,84.45429420513504
1,175.54912418132682,83.61427924710259
1,177.8781358528898,93.37090785690631
1,171.84508020723678,81.15483909716448
1,180.7486979358542,88.16892529476179
1,165.2974912484249,80.61019978195182
1,184.26682106415726,90.34138805353807
1,167.44939664413687,67.30689231849229
1,183.77027222265266,92.09832349503296
1,161.365270971267,71.11836907860706
1,183.70219426692213,95.00525763335652
1,173.9041759683619,87.33158282441342
1,172.07155561501457,79.95227392269045
1,170.9355939732205,75.66270118316021
1,162.73006965443048,66.16278249319707
1,176.6053647722417,85.06377458022904
1,178.07086779411804,91.57089407901022
1,169.60828747920866,73.28200639014713
1,172.6122529820708,76.68221818980373
1,169.4618754586185,83.33202388886468
1,181.39457560437188,89.74892213062448
1,181.3688787042644,95.78628866220154
1,176.09620203180953,88.96732337674315
1,180.28028653815133,90.63216375189741
1,173.2420744559397,81.1500126602927
1,174.73529978422093,77.34811177478936
1,158.63159315351723,68.36351972738572
1,166.47798638256887,76.33954687353301
1,181.42856418745453,83.61548822842684
1,175.48809778500365,89.99747298874767
1,168.13218038706094,80.09769743206367
1,180.71263196980695,93.33330884551593
1,165.02562492393412,75.63787707424353
1,173.0898773631041,89.57395553483768
1,159.18811689476752,75.34273117342396
1,163.89690599968353,71.00571301436176
1,176.30446181985275,81.00783061775873
1,168.06299354608512,84.96157827866932
1,178.27503195350673,82.96392890699637
1,180.29497396148355,83.34440240670116
1,177.16086381783776,80.96723322936613
1,175.2363280621573,88.64145495086174
1,172.70474687015886,85.1371177681379
1,175.5800967382317,86.49641341078174
1,175.67653172244036,79.10424388944645
1,172.4698479217611,78.88682428882439
1,171.93623264167707,80.33719671588725
1,183.97339081086804,85.81008604432996
1,168.98520009706533,81.7810590641532
1,171.1788004794126,84.16696894184996
1,182.4129087575204,93.4059959711333
1,166.5271600055902,78.38438500926598
1,173.43374052535657,84.67550144331594
1,187.06881141795628,101.28246962489717
1,172.55487565785054,82.67667709225043
1,171.27176057330456,85.47344214362866
1,182.89464581641874,96.6468562147386
1,178.80807272958992,90.71168769083953
1,172.6936146352471,82.45510842735635
1,181.82150995313162,87.58203412211654
1,173.51369492650844,83.70263169526642
1,176.7615967642592,89.52233665811694
1,178.04113507375658,89.19399803985623
1,177.06384766188063,83.48631045206697
1,177.14336263978203,80.28388652645181
1,166.18453648622165,86.15667467660063
1,173.4988283322742,81.02463156564168
1,170.6327153948191,78.23084232714157
1,182.06225889625665,91.12484015491277
1,171.1751053815239,79.2238938078389
1,181.95417177373608,91.06100726286975
1,177.08004648337322,82.5278394586445
1,170.6234128920706,77.24788575451895
1,178.90668157519048,84.73515830449868
1,179.80820574213928,90.88395106848338
1,173.30861479794532,76.17188957621559
1,177.0461828655611,86.95529348879596
1,179.5566578467611,83.77368989956632
1,177.24455236653276,83.84266349188067
1,172.6083643996326,75.54709304454549
1,183.56153950238942,94.15929111829064
1,191.62028714662824,104.77386510418583
1,174.18845352912086,82.32125350563666
1,182.05549923265025,87.74362758335123
1,174.69412608634926,80.44744099175159
1,177.397214299858,86.3053428377093
1,183.85661326177618,103.51417888413548
1,178.600225371178,87.52863049437609
1,183.1752698268694,92.10357341250553
1,164.34818798464383,78.73683525070041
1,172.7014939860634,75.82971662644842
1,171.2337464735158,74.78274312017355
1,177.9670656334355,84.78266690174912
1,173.81060583055816,83.57547996942478
1,168.51056598838701,79.97261214469574
1,185.43500118218174,87.58248000421148
1,173.24284023004262,91.06062952176639
1,170.61898428134973,82.50214378004574
1,181.5390198796974,91.37550918696675
1,177.83648832886573,81.54411994923744
1,188.98412611206473,103.33955912590523
1,181.49249170748416,95.56827265804881
1,162.66826681049847,70.04536986823825
1,166.52177563528457,73.94079943520781
1,171.5657472628065,88.84067629616209
1,163.11327321441019,69.2892124838199
1,184.25641762570203,90.14412277940272
1,171.4431509987364,75.96520608817048
1,169.41699932996477,80.41844905063553
1,176.2370387781992,90.0455446394396
1,184.37193205041643,85.77608230258252
1,178.53299919925675,88.8667799112115
1,182.12399466524812,97.42598166084511
1,181.1783637878962,93.35620005839236
1,169.45343309595816,77.14034095528903
1,186.46678232503544,99.22586058927739
1,182.3613539322579,94.85897038629557
1,174.8341108939313,78.13996572621365
1,190.428716965273,107.76226162730735
1,160.72078394712375,74.64031214588641
1,180.04563627534966,86.43388066171353
1,175.61529576031717,82.44312663832636
1,170.86578417069128,77.77943681362464
1,177.52963816319743,86.22821856754231
1,187.10979503814357,100.93709741289403
1,166.44329563486792,83.6551556908265
1,174.01248204226113,86.81558508287695
1,176.01394808968018,84.20894036951577
1,179.17719161429733,95.34451445630081
1,187.7378748536294,91.82061023017492
1,171.18589278662722,65.44319738542858
1,184.75698379127104,84.92281370943041
1,183.33007003291274,98.66421471146035
1,175.24757220854474,82.9611226245029
1,169.338752690468,79.46601660644716
1,180.03928468807496,82.54868933903373
1,179.77209349605428,92.18857891675391
1,177.98080657539654,85.39458877122226
1,170.4068277750103,74.63794928319818
1,167.81157165821872,69.42527549378646
1,180.02197048806588,99.70008434174758
1,180.33049724196619,84.3206151538101
1,174.56803538246973,86.91205887121967
1,177.18948070622187,89.23577628933434
1,171.1558187661165,83.25253378571986
1,170.6783165279446,80.26344209263154
1,170.3610074481736,80.4378528221965
1,181.0816190111794,85.25929352967262
1,158.67533159133356,66.24508318564014
1,176.63591000299238,82.92406631775421
1,178.02966809613153,78.83810955149373
1,180.73262260850353,88.17057876059734
1,169.87853823264763,78.72299858862466
1,165.05135905948606,68.69638929503563
1,177.87332837975646,89.85474794705925
1,168.0105043796258,91.68467527004324
1,186.07196882785757,93.24730426648918
1,175.772467868796,84.03169870201195
1,182.10652552874706,89.52802295690064
1,171.98197368616454,76.620682214131
1,178.86415165432717,91.47729712832243
1,186.75645917696608,91.76645809380102
1,192.59413689480036,104.52494066039179
1,181.27977475229918,97.1973170836302
1,173.0920431071074,87.15938167927355
1,170.47529787203223,82.02087340222441
1,177.9346403547779,84.63392950430676
1,166.1644669921989,77.98869020022714
1,181.8483320543438,92.18417773887202
1,182.08597462081846,92.33402481616442
1,166.14518932523313,73.01450236103054
1,177.19590646605283,84.87469162410845
1,188.53994415489169,99.65828323136057
1,167.2782465574451,79.27128995842735
1,185.22155231017712,95.14037718764239
1,178.727449800068,93.70281972450823
1,168.33447919512875,81.01801328943218
1,167.86720179203317,75.52608024893374
1,155.73889421728788,67.98303799904487
1,187.89905331594443,97.16089720435012
1,182.79150084934233,96.93141911791949
1,188.2995063643801,92.69928478372925
1,181.87167775397137,94.35605402769805
1,175.58896078399584,93.82047272838605
1,167.04532995124342,73.06707836993836
1,182.59344775954685,90.85422906728351
1,169.48993378909708,76.11045325434235
1,170.90000182374789,83.51396396679668
1,182.41288135295977,93.32944504472746
1,164.55322081372313,78.87988042952307
1,177.98947465803926,80.10990835243611
1,160.61557470271384,72.1974368827062
1,173.324398871494,78.59115261408503
1,175.20867628768372,88.50584514334311
1,182.0449884651679,96.66309831525567
1,175.91672805467437,83.7576351660825
1,180.1202101411163,93.15724469236116
1,168.36657430569707,86.76269828751555
1,180.4439361560658,94.01176520241927
1,168.21831972551598,76.77060168051904
1,169.12613750081607,79.40410725229076
1,164.78108443360992,74.43117265063327
1,174.17679784769234,90.48583031739562
1,175.10424526305468,80.83431344179226
1,183.52096961912935,87.76429552409743
1,183.1813627492291,95.6659256098981
1,173.67197992335485,83.74869290655543
1,178.44397554658863,94.37611613579595
1,184.29433532593913,97.65019597587289
1,179.33947423440148,89.74529707721729
1,177.61264116956474,89.35873642246051
1,177.01689038921626,86.24864314329034
1,171.55970781639112,77.05940190058732
1,168.7706732118525,74.06857387828121
1,168.02820814202008,76.3230558770049
1,182.37761974489612,86.34314698568389
1,194.19244791606096,96.94728326338972
1,161.62332760855375,71.978644252714
1,175.97663002877724,80.65061758352891
1,185.049701529285,95.48082161786849
1,170.34701982935465,79.4187709495709
1,175.62283597728646,84.75682579916973
1,171.1539648715863,74.47996644365541
1,175.23164150878696,84.38430389029214
1,181.49006161467102,88.96872822876902
1,170.62390669427194,79.08680310944193
1,170.3608211172867,80.24612734056197
1,188.3375570682336,102.02886555705274
1,175.0474380158942,96.68002941116309
1,177.72673809283881,88.55803908496533
1,164.43731615981713,77.74114796047206
1,161.3565320758421,69.90956346440507
1,168.5039534609428,81.54300286072774
1,175.24559270674047,90.61969869561507
1,165.07945025741046,69.6967760210813
1,177.07335333599627,83.97404163666864
1,166.05973657136173,77.62852567313239
1,165.6597618333062,73.35470309152072
1,168.76109758650034,84.36605748186551
1,184.27747579711445,101.94366099851287
1,161.57654023446372,70.50327717414565
1,173.66302488031073,84.15789868837236
1,175.16148949382762,86.79672509242309
1,175.1076996833366,77.97715277957482
1,165.68842578674932,80.25402407428341
1,181.92055613850624,88.18700729383657
1,184.08140525473132,103.75900129835831
1,176.69958853562056,79.58207897904288
1,173.7386800222122,92.0184365081609
1,172.4779403533829,80.11907962210675
1,182.51285498917568,96.6532452016699
1,176.56311026645903,80.37720671980559
1,176.91013805092024,96.12283454343564
1,180.05979826068705,88.80110076384727
1,174.98401810137156,87.03586956134495
1,175.078940379044,75.93835367137376
1,185.6158837432165,95.34963656816923
1,178.26377798329918,96.92174882189137
1,172.20456596570884,77.67355524037893
1,177.60791156647886,96.04357033583224
1,172.44883388143748,85.55813299362316
1,170.91731867849407,84.82216675602032
1,174.06929802765,87.32786673137826
1,173.400513069707,87.75422057449302
1,168.84031111113296,80.87645072299468
1,181.78266858160146,80.70498176443915
1,176.6904370889959,76.5058820511958
1,172.8584783908557,82.65059718190034
1,177.74004937015624,89.77318652328395
1,169.72976969663105,85.8359827951798
1,183.99036201054966,95.57437532864559
1,175.70784302000737,89.17859195522608
1,176.10277232143343,82.60964932510463
1,177.65839643978808,78.42553529189846
1,178.32781639485128,88.09007140255075
1,189.4956620788244,103.28243702838238
1,169.9977972573168,74.49350342028406
1,178.682908315333,86.55329755396679
1,165.70920734266696,75.95541927637275
1,168.83181643162067,84.2286575598594
1,177.04215960554106,82.19988790072121
1,183.42746369035592,96.21590878824506
1,177.14050859686304,82.16911385250562
1,183.25046360241018,87.03258819539356
1,184.7982445562693,93.76241804148916
1,184.88864847188782,89.96418975848032
1,168.96470292083907,75.04350835927087
1,171.3127413393627,79.09708417302923
1,189.4045785991421,106.50756540832941
1,178.1136789213285,84.71239534672476
1,179.0338018958863,89.14950578031669
1,186.37268950752548,101.7658553813877
1,172.23803787257924,77.31830604202852
1,168.58686655652394,76.18733515117214
1,171.75186780340007,86.51853411236497
1,158.89650677319364,59.99342982970067
1,175.35082410506922,86.27955229979253
1,172.0928746198098,78.30818623868946
1,173.4314195868994,80.57159763691439
1,183.7592331755573,96.67391473145956
1,195.60117353055227,114.04439152711336
1,171.4378538540884,85.70923565382923
1,170.37099089377108,82.66330079479675
1,182.42352817193432,98.60816224921297
1,172.42954636328767,78.74309144626585
1,165.65040871782097,75.33868460075819
1,176.24421551321728,95.47436022226995
1,178.33183137657159,90.10225704628965
1,167.45476314051538,72.24880784431042
1,168.1321497203849,79.84109220266326
1,168.5092104889733,75.15991851985851
1,177.18279693606647,82.17050110979126
1,174.63489020631658,83.08603108400416
1,170.2261754310287,74.7944043895343
1,174.60302614644715,83.18926023007705
1,170.09432075275964,75.49278836572496
1,162.38805935702854,72.08746211802959
1,177.96298594476914,89.43846439517314
1,184.24036991107593,93.24118315032743
1,181.44299995237134,90.4634462344252
1,168.286972519472,81.30753712539459
1,173.0344057871529,82.91522667992086
1,176.35732942113916,90.87319834153409
1,172.54285970832092,79.07672030093656
1,183.38540741789814,98.91197312589833
1,181.53598714167245,92.00621845755312
1,187.4083002095021,101.89059148848573
1,178.82229463172644,79.68385055480059
1,183.9391112105366,98.757234165715
1,175.86409322878293,80.89205667846991
1,176.87846117904957,93.12112467259092
1,166.46847193740044,71.98647528343376
1,176.4835542427774,93.81413274937827
1,172.4199992184371,92.28550077333989
1,172.53746418192276,83.22289204771283
1,171.46358426698612,75.47259570328711
1,179.60953487014578,82.57448225815928
1,175.04864274426376,77.40924776707179
1,181.35972296120966,91.87016882896513
1,170.241576660138,85.1708042161161
1,166.23860645711503,71.26076939249403
1,179.01491962175305,87.44957118326066
1,173.3125916856522,82.37870789478765
1,180.78237294400267,94.89884944919177
1,163.65396755030488,76.56434043348627
1,166.9814882269642,78.86874590786702
1,173.21024977603366,75.53264372549715
1,178.5215023021058,83.36562496380915
1,186.3520097695815,101.93014937324722
1,187.18704584195865,99.07152549811359
1,182.51583723674457,96.94527234624736
1,187.57212586377597,94.50950563859003
1,189.44199174676268,96.7069963104357
1,177.93337709877588,88.43869919167182
1,181.92520238689724,87.70923161506758
